id,target
34805,8.212523
34807,7.838696
34809,8.187935
34810,8.343984
34814,8.052175
34815,8.150978
34816,7.849835
34817,8.441848
34820,8.46801
34822,8.076485
34824,8.3118515
34831,8.61637
34832,8.258867
34833,8.290949
34834,8.458404
34835,8.425392
34839,8.434468
34840,8.095515
34843,8.170679
34845,8.263675
34847,8.614506
34848,7.988513
34849,8.145019
34850,8.196384
34853,8.089297
34858,8.492497
34859,8.244697
34860,8.180778
34861,8.127482
34862,8.175934
34873,8.090945
34875,8.044567
34877,8.11676
34879,7.940453
34882,8.325241
34883,8.384802
34884,8.495802
34886,8.36404
34887,8.122193
34888,8.413685
34890,8.4042225
34891,7.7562175
34892,8.155141
34896,8.188296
34901,8.331819
34903,8.269251
34905,8.140897
34908,8.231548
34910,8.537704
34915,8.530084
34916,8.292096
34917,8.402276
34922,8.290594
34924,8.456082
34927,8.38589
34928,8.358956
34930,8.189152
34931,8.1878805
34935,8.259678
34936,8.086109
34937,8.408235
34939,8.309636
34949,8.340778
34950,8.244776
34951,8.195958
34953,8.118006
34955,8.269027
34956,8.608221
34958,7.994096
34959,8.343573
34964,8.371103
34969,8.22677
34970,8.135834
34971,8.476704
34976,8.302814
34978,8.101759
34980,8.048374
34984,8.01088
34985,8.4403925
34987,8.34167
34989,8.491116
34990,8.108837
34991,8.188481
34996,8.39934
34997,8.414079
34998,8.376028
34999,8.599417
35002,8.364263
35006,8.243528
35007,7.8114862
35009,8.319331
35010,8.425204
35015,8.077204
35017,8.401802
35018,8.312175
35021,8.160222
35025,8.18188
35026,8.606253
35027,7.9754686
35029,8.122698
35030,8.244485
35040,8.352916
35041,8.294572
35042,8.006595
35044,8.232975
35045,8.383162
35047,8.166033
35048,8.262984
35053,8.316585
35054,8.219935
35056,7.958892
35059,7.964585
35060,8.049034
35062,8.250116
35065,8.109114
35069,8.201435
35070,8.193778
35071,7.8586993
35078,8.203917
35079,7.8233557
35082,8.014959
35086,8.325024
35087,8.281918
35088,8.384608
35094,8.243148
35097,8.254544
35098,8.389788
35101,8.16498
35104,8.300662
35107,8.144448
35113,8.421077
35117,8.4102335
35118,7.842183
35123,8.036529
35126,8.308342
35127,8.134474
35129,8.264892
35130,8.046727
35131,8.48413
35132,8.300903
35133,8.088805
35137,8.140614
35138,7.943948
35139,8.432958
35143,8.593139
35150,8.254037
35152,8.123032
35156,8.68803
35158,8.477041
35161,8.260463
35163,8.255201
35165,8.243084
35171,7.87295
35173,8.3222
35174,8.455122
35180,8.309942
35185,8.32691
35189,8.187034
35191,8.408212
35197,8.16107
35199,8.182384
35200,8.271985
35205,8.310185
35207,8.088681
35208,7.9700847
35209,8.226216
35210,8.226698
35211,8.238515
35212,8.026981
35214,7.9983397
35216,8.658992
35221,8.287031
35224,7.860635
35227,8.092479
35230,8.343815
35231,8.615864
35232,8.582558
35234,8.403915
35235,8.14512
35237,8.491277
35239,8.323611
35242,7.8856187
35248,8.17864
35249,8.52294
35250,8.221443
35255,8.331683
35259,8.284056
35261,8.253086
35263,8.299335
35268,8.292675
35269,8.521078
35270,8.011987
35274,7.831232
35280,8.067818
35282,8.348647
35283,8.466506
35288,8.471751
35291,8.376782
35294,7.91219
35295,8.24347
35299,8.260885
35301,8.221091
35306,8.372122
35311,8.519779
35312,8.139267
35319,8.321559
35324,8.225502
35326,8.18626
35327,8.160598
35328,7.707695
35329,8.164226
35330,8.23421
35331,8.272851
35333,8.163939
35339,8.321245
35345,8.257825
35346,8.117357
35347,8.279866
35348,8.027658
35350,8.158602
35351,8.426014
35352,8.088031
35357,8.182174
35359,8.377438
35361,8.510721
35362,8.234604
35364,8.092644
35365,8.306983
35367,8.093083
35370,8.107461
35373,8.110314
35374,8.45475
35379,8.476564
35382,8.078396
35383,8.456218
35385,8.391548
35386,8.083801
35390,8.069128
35391,8.233252
35395,7.9360013
35398,7.7626286
35400,8.345021
35401,7.8671374
35402,8.215887
35404,8.30516
35405,8.2427635
35410,7.914154
35411,8.0822735
35420,8.12195
35426,8.326891
35428,7.784881
35429,8.24736
35430,8.056376
35432,8.04059
35433,8.235105
35434,8.226743
35436,8.196524
35439,8.487398
35441,7.8142014
35442,8.301315
35444,8.206688
35446,7.986701
35447,8.373734
35452,8.093954
35459,8.310786
35464,7.899231
35465,8.144132
35469,8.055787
35475,8.156235
35478,8.2925825
35479,8.26233
35481,8.241735
35486,8.4508915
35488,8.2686615
35489,8.08928
35494,7.8295317
35496,8.332083
35497,8.13395
35503,8.48743
35505,8.519245
35506,8.169889
35511,8.218235
35512,8.233175
35513,8.371135
35514,8.161078
35515,8.272399
35516,8.063159
35518,8.390844
35530,8.334146
35531,7.818712
35535,8.446555
35540,8.316318
35541,8.423346
35542,8.126869
35544,8.173739
35545,8.188074
35547,8.1485405
35554,8.3629
35555,8.107273
35556,8.210802
35557,7.8596435
35558,8.379765
35559,8.056412
35562,8.034577
35567,8.279805
35570,8.521868
35571,8.33746
35572,8.200803
35577,8.251497
35579,8.107562
35584,8.348525
35585,8.264205
35587,8.314888
35589,8.182498
35590,8.432028
35591,8.069115
35593,8.083904
35594,8.225602
35596,8.317842
35597,8.321026
35601,8.229426
35602,8.408301
35606,8.256296
35608,8.265175
35609,8.267536
35611,8.186756
35615,8.235638
35618,8.16408
35619,7.9921465
35621,8.492856
35628,8.285467
35630,8.003528
35632,8.403415
35634,8.33756
35639,7.993559
35640,8.254618
35643,8.342422
35645,8.319036
35651,8.319338
35653,8.1184845
35655,8.542157
35659,8.26728
35662,8.065645
35663,8.04661
35665,7.941617
35667,8.14742
35670,8.566209
35671,8.443335
35674,8.476055
35675,7.9969444
35677,8.018414
35681,8.072767
35685,8.305877
35686,8.080632
35688,8.131576
35694,7.8513474
35696,8.167235
35699,8.142427
35700,8.21123
35701,8.2026415
35703,8.210014
35705,7.951189
35707,8.293472
35708,8.361132
35714,8.490206
35716,8.401218
35717,8.356627
35718,8.129675
35720,8.395016
35724,8.055899
35727,8.044198
35733,8.727767
35734,8.308999
35737,8.240836
35739,8.280557
35740,7.9867654
35745,8.390587
35747,8.209746
35748,8.374311
35752,8.276522
35754,8.20396
35755,8.132276
35756,8.05667
35758,8.490423
35759,8.434766
35760,8.182607
35762,8.145919
35775,8.259911
35778,8.361516
35780,8.428111
35782,8.318575
35785,8.175807
35788,8.316942
35790,8.15809
35791,8.4241085
35793,8.452649
35795,8.382947
35799,8.594148
35800,8.341916
35801,8.1479645
35803,8.322744
35806,8.57154
35809,8.083606
35814,7.8324356
35815,7.9399853
35818,8.370192
35819,8.334855
35820,8.486097
35822,8.366816
35824,8.1696615
35828,8.242002
35832,8.1948
35836,8.227417
35838,7.9297724
35841,8.115657
35842,8.593485
35843,8.420517
35847,8.516155
35853,8.050925
35854,8.23168
35855,8.485085
35856,8.047331
35857,8.58511
35858,8.170938
35861,8.307976
35862,8.539368
35868,8.153869
35869,8.174222
35870,8.309883
35871,8.11714
35875,8.319489
35879,7.8457294
35880,8.219306
35881,8.153564
35884,8.42179
35885,8.182692
35888,8.175248
35892,7.8924336
35894,8.318395
35895,8.473854
35896,8.452348
35898,7.9581428
35903,8.225864
35904,8.42876
35905,8.069758
35907,8.246242
35909,8.558848
35912,8.275972
35917,8.17344
35920,8.072538
35923,7.8014464
35924,8.0582485
35925,8.042505
35926,8.198476
35929,8.398181
35930,7.8287425
35933,8.08201
35935,8.243569
35944,8.204662
35946,8.310455
35948,8.3427725
35949,8.151419
35950,8.659746
35951,7.6725006
35957,8.019216
35968,8.247453
35969,8.094027
35970,8.174659
35971,8.3988285
35973,8.690479
35979,8.4236355
35980,8.0305805
35981,8.456626
35984,8.28339
35985,8.126272
35990,8.330915
35995,7.9619007
35997,8.236512
36000,8.37445
36006,8.603225
36007,8.569125
36008,8.381737
36009,8.063163
36011,8.304348
36014,8.332239
36018,8.378745
36023,8.152959
36024,8.309998
36029,7.9994373
36030,7.8470917
36033,8.158374
36034,8.235057
36042,8.255548
36045,8.235212
36047,7.977362
36049,8.336544
36053,8.116611
36055,8.413146
36056,8.087141
36058,7.9521055
36059,8.238446
36065,8.086519
36067,7.8659897
36068,8.149845
36069,7.9734917
36071,8.293864
36072,8.245761
36075,8.465158
36076,7.405423
36077,8.080604
36079,8.524905
36085,8.42457
36088,8.135171
36089,8.031402
36090,8.446823
36091,8.635666
36092,8.47835
36093,7.8532357
36094,8.196499
36095,7.974552
36097,8.309395
36098,8.074223
36099,8.175557
36102,7.9788213
36103,8.110385
36104,8.398226
36108,7.9581685
36110,8.325818
36111,8.115622
36115,8.491618
36116,8.295101
36120,8.523774
36123,8.255076
36125,8.330054
36130,8.497894
36132,8.482001
36136,8.152031
36138,8.373206
36139,8.586272
36140,7.972559
36148,8.02498
36149,7.915409
36153,8.586742
36154,8.3396435
36156,8.657969
36160,8.560121
36162,8.336914
36164,8.388256
36169,8.426532
36172,7.964594
36175,8.1606655
36177,8.343445
36178,8.294837
36185,8.198584
36189,8.037209
36193,8.466467
36196,8.681948
36200,8.188613
36202,8.445965
36203,8.158847
36204,8.2744465
36205,8.033786
36206,8.170195
36209,8.248821
36212,8.43996
36217,8.221084
36221,8.201698
36224,8.288591
36225,8.168721
36229,8.317939
36230,8.065156
36232,8.575133
36234,8.184135
36239,8.067893
36240,8.118319
36243,8.16513
36247,8.046434
36249,8.304652
36250,8.111601
36252,8.108912
36255,8.325595
36256,8.197592
36258,8.60752
36259,8.616603
36261,8.373955
36270,8.05966
36273,8.34731
36275,8.161009
36276,8.160629
36278,8.009983
36282,8.186409
36283,8.084983
36285,8.270711
36287,8.127962
36288,8.127006
36289,8.013872
36290,8.374412
36293,8.349474
36294,8.140925
36298,8.587027
36299,8.136569
36301,8.206407
36302,7.962928
36304,8.526324
36310,8.13066
36312,7.97171
36313,8.144077
36314,7.8999605
36315,8.70758
36316,8.150199
36319,8.513283
36320,8.272153
36324,8.285906
36326,8.165236
36327,8.57398
36328,8.553353
36331,8.577967
36332,8.052811
36334,8.091898
36336,8.178385
36339,8.296528
36340,8.127955
36342,8.228038
36344,8.218564
36345,8.220952
36346,8.290432
36351,8.464433
36354,8.395564
36358,8.264102
36360,8.271571
36361,8.262985
36363,8.40144
36367,8.073407
36371,8.418586
36372,8.378479
36376,8.457443
36378,8.259572
36382,8.145354
36385,8.058118
36391,8.078259
36392,8.176957
36393,8.3736725
36398,8.008067
36399,8.047363
36400,8.493448
36403,8.239873
36404,8.0426035
36408,8.247993
36410,8.204937
36412,8.367792
36413,8.011025
36423,7.987765
36426,8.514418
36429,8.012571
36432,8.610632
36433,8.505162
36434,8.220537
36437,8.310304
36438,8.25006
36446,8.4232855
36447,8.143547
36451,8.555763
36459,8.257399
36461,8.311136
36464,7.9571977
36470,8.257916
36473,8.137075
36476,8.607182
36479,7.902536
36482,8.385263
36485,8.12131
36486,8.4414625
36488,8.532576
36489,8.730931
36490,8.228801
36492,8.278999
36494,8.136009
36496,8.348132
36497,8.354528
36498,8.039399
36500,7.8200946
36505,8.128266
36506,8.239102
36507,8.20313
36508,8.679438
36510,7.8032527
36511,7.9153943
36515,8.361799
36519,8.023084
36523,8.098302
36524,8.565272
36526,7.935416
36533,8.25442
36534,8.056292
36535,8.125423
36540,8.298292
36541,8.272304
36542,7.764592
36545,8.356585
36550,8.351662
36551,8.21454
36552,8.425152
36554,8.329467
36556,8.370252
36560,8.172538
36566,8.37728
36577,8.165457
36585,8.358754
36590,8.1377735
36591,8.30148
36592,8.156826
36595,8.461313
36607,8.311613
36608,8.293982
36610,8.2476
36611,8.322622
36612,7.997451
36613,8.288162
36614,8.107797
36615,8.348214
36621,8.2075
36625,8.282631
36628,8.312956
36630,8.301237
36631,8.601922
36632,8.235703
36635,8.137679
36640,8.15002
36641,8.358528
36643,8.115434
36646,8.32078
36647,8.402311
36652,8.263957
36656,8.262013
36658,8.133883
36664,8.168991
36665,8.34403
36669,8.232277
36670,7.997538
36672,8.472512
36674,8.44162
36677,8.2963505
36678,8.3461685
36679,8.092358
36683,8.211011
36686,8.426575
36690,8.208626
36694,8.255201
36702,7.7792354
36705,8.23892
36706,8.446614
36709,8.259637
36712,8.1171875
36713,8.377525
36715,8.2849655
36716,7.9116187
36719,8.262105
36720,8.23161
36723,8.447027
36724,8.219181
36725,8.327206
36727,8.10644
36728,8.05032
36732,8.207345
36736,8.213088
36737,8.361503
36738,8.136311
36748,8.580774
36749,8.465416
36752,8.533297
36753,8.034255
36757,8.665791
36760,8.420072
36761,8.594812
36762,7.7690477
36768,8.053381
36769,8.241869
36770,8.213338
36771,8.281974
36773,8.219755
36777,8.690273
36778,7.8179307
36779,8.342972
36780,8.299169
36786,8.304688
36787,8.184143
36788,8.119978
36793,8.562318
36794,8.083535
36795,8.149261
36796,8.403105
36799,8.207367
36800,8.066663
36803,8.269736
36804,8.144503
36805,8.154061
36808,8.373147
36810,8.646916
36812,7.757677
36814,8.421212
36816,8.32635
36817,8.310716
36818,8.347777
36819,8.33353
36822,8.222225
36829,8.267204
36830,8.052932
36831,8.336805
36832,8.107686
36834,8.001231
36835,7.751541
36836,8.292889
36837,8.316438
36839,8.542975
36840,8.023975
36847,8.15722
36851,8.1182
36854,8.12661
36856,8.4867735
36857,8.468696
36863,8.2044115
36866,8.347523
36868,8.318458
36873,8.719484
36876,8.428364
36877,8.437543
36882,8.1251955
36883,8.083513
36884,8.0746975
36886,8.106803
36887,8.506395
36888,8.164793
36889,8.261618
36890,8.116714
36891,7.9645424
36893,8.272059
36897,8.131305
36902,8.191157
36903,8.285708
36909,8.260034
36910,8.64594
36912,8.367026
36914,7.8319163
36915,8.41477
36917,8.18943
36918,8.241194
36920,8.355794
36923,8.48399
36924,8.475569
36925,7.8797216
36928,8.305776
36929,8.17432
36930,8.192593
36932,8.212581
36933,8.348094
36939,8.335213
36941,8.29463
36942,8.091231
36943,8.007421
36953,8.373537
36954,8.618423
36955,8.539699
36956,8.478197
36963,8.114847
36965,8.409303
36967,8.2062025
36968,8.1796875
36971,7.980615
36972,7.9824643
36974,8.2764435
36977,8.3014965
36978,8.455434
36980,8.17059
36981,8.1308365
36985,8.190146
36987,8.144997
36990,8.618572
36993,8.241274
36996,8.334046
36997,8.083984
37000,8.385547
37004,8.418933
37006,8.220193
37007,8.412014
37010,7.624682
37013,8.409521
37017,8.078903
37018,8.024911
37019,8.295561
37020,8.194218
37021,8.245479
37022,8.583367
37025,8.341176
37026,8.578518
37027,7.775079
37028,8.027435
37031,8.0254755
37033,8.141984
37036,8.382535
37043,8.370945
37044,8.1280775
37046,8.310314
37056,8.040822
37057,8.071615
37061,7.8475795
37064,8.274427
37068,8.051065
37069,8.356211
37071,7.9741325
37072,8.15694
37074,8.161355
37079,8.044832
37081,8.089823
37084,8.351632
37086,8.2762575
37087,8.066888
37090,8.530042
37093,8.282935
37095,8.401766
37101,8.152915
37105,8.28995
37107,8.213366
37108,7.851122
37110,8.133636
37112,8.117462
37113,8.601987
37114,7.816968
37115,8.263415
37117,8.100134
37118,8.124461
37126,8.145743
37130,8.07719
37133,8.1268635
37134,8.127446
37135,8.300885
37137,7.9438024
37138,8.336063
37139,8.050366
37141,8.265934
37148,8.179302
37151,8.186779
37152,8.379712
37154,8.645563
37159,8.224496
37161,8.39052
37162,8.036969
37165,8.214051
37167,8.688919
37173,8.204559
37177,8.127906
37178,8.402035
37181,8.458428
37182,8.320329
37183,8.054408
37184,8.335644
37185,7.956869
37186,8.523061
37187,8.214425
37188,8.23475
37195,8.426629
37197,8.319236
37199,7.9986563
37200,7.95257
37201,8.224637
37203,8.102889
37204,8.323899
37210,7.964489
37211,8.167182
37215,8.226743
37216,8.29377
37219,7.95244
37220,8.418406
37223,8.530297
37224,8.23103
37232,8.092941
37233,8.018953
37236,7.6728277
37241,8.201623
37242,8.068155
37245,8.258689
37247,8.170291
37248,8.304764
37250,8.515138
37252,8.042618
37254,8.301606
37256,8.613399
37259,8.119507
37261,8.095971
37263,8.179994
37265,8.245027
37267,8.18897
37269,8.338601
37272,7.9792256
37273,8.005739
37282,7.9679956
37283,8.237422
37284,8.196836
37285,8.296576
37288,8.436279
37290,8.34852
37291,8.1537695
37294,8.294439
37296,8.539066
37298,8.20438
37309,8.515129
37318,8.176025
37319,8.42471
37320,8.455583
37321,7.6956744
37325,8.386722
37327,8.081317
37330,8.240292
37331,7.8194895
37332,8.108256
37333,7.970227
37334,8.225685
37337,8.244734
37340,8.2706175
37341,7.832022
37344,8.260465
37347,8.63715
37349,8.1322365
37354,8.3497925
37358,8.399141
37359,8.249506
37361,8.054302
37370,8.620754
37372,8.68833
37374,8.47253
37379,8.08323
37381,8.442471
37382,8.388844
37384,7.805809
37385,8.223817
37387,8.20035
37388,8.15195
37390,8.4287815
37392,8.0850315
37395,8.136879
37399,8.497056
37404,8.514415
37408,8.369893
37412,8.25046
37413,8.205562
37414,8.100068
37417,8.313502
37420,8.285543
37422,7.933804
37423,8.383359
37424,8.238476
37425,8.070586
37428,7.978697
37437,8.186575
37438,8.549761
37440,8.2823925
37447,8.516182
37448,7.962873
37450,7.9970946
37452,8.306965
37454,8.361427
37455,8.382633
37458,8.16897
37459,8.257788
37460,8.028198
37469,8.245523
37474,7.9384727
37478,8.494898
37480,8.56755
37481,8.305059
37486,8.207282
37488,8.575519
37489,8.231557
37491,8.138332
37498,8.066085
37503,8.378459
37507,8.503333
37509,8.261363
37510,8.5532055
37512,8.145385
37515,8.031759
37518,8.275844
37519,7.927374
37520,8.33833
37523,8.400116
37527,8.1073885
37528,7.9770036
37529,8.436066
37530,8.143627
37532,8.604376
37535,8.401254
37536,8.203975
37538,8.422756
37539,7.8217926
37543,8.383594
37544,8.188436
37551,8.41869
37552,7.961127
37561,8.431526
37563,8.159599
37565,7.8466673
37566,8.293253
37567,8.170303
37571,8.3929825
37574,8.190075
37575,8.04972
37581,8.146549
37583,8.222548
37585,8.384834
37587,8.2245455
37589,8.196665
37591,8.489149
37592,8.204891
37593,8.265917
37597,8.204303
37606,8.248142
37607,8.47847
37610,8.233652
37613,8.46531
37616,8.340163
37617,8.4542055
37619,8.285518
37620,8.1112175
37621,8.353469
37629,8.504464
37631,7.9841247
37633,8.1201935
37634,8.242007
37640,8.226721
37642,8.220626
37648,8.128535
37651,8.200559
37652,8.409024
37654,8.39641
37656,8.064575
37658,8.294713
37661,8.107047
37667,8.128206
37669,8.3169775
37676,8.362358
37677,8.383375
37679,8.137678
37680,8.159098
37684,7.9498906
37687,8.300899
37688,7.7527013
37689,8.528689
37695,8.036828
37701,8.224041
37704,8.135523
37705,7.408673
37707,8.3285055
37713,8.240107
37715,7.8811293
37721,8.233643
37722,8.233956
37723,8.603261
37724,8.315356
37727,8.1670265
37730,7.967087
37731,8.35768
37737,8.1263685
37739,8.406356
37740,8.245263
37742,8.354189
37744,7.89847
37745,8.2007475
37746,8.279277
37747,8.165956
37748,8.156591
37749,8.118577
37752,8.44088
37753,8.377122
37757,8.166378
37762,8.068568
37768,8.02668
37769,8.36738
37773,8.217486
37777,7.9060473
37779,8.249796
37783,8.420274
37784,8.213106
37785,8.105947
37789,8.551696
37793,7.9874005
37795,8.276957
37797,8.263012
37798,8.210285
37799,8.217585
37800,8.288094
37801,8.458297
37804,8.232263
37805,8.422626
37812,8.207151
37813,8.333434
37818,8.364078
37824,8.204736
37825,8.2427025
37831,8.30199
37832,7.917368
37833,8.328292
37834,8.567879
37835,8.375519
37837,8.461931
37838,8.197584
37841,8.484355
37844,8.585368
37847,8.243342
37849,8.260608
37851,8.108326
37855,8.384417
37860,8.370116
37861,8.39798
37865,8.393588
37867,8.413247
37871,8.084675
37872,8.32467
37873,7.616659
37875,8.439455
37879,8.609521
37880,8.231398
37886,8.1623125
37887,8.105059
37890,8.354741
37891,8.337719
37895,8.589314
37898,8.1533785
37902,8.257035
37903,8.140082
37904,8.121251
37905,8.242875
37909,8.240821
37912,8.159467
37915,8.341783
37920,8.226515
37928,8.146824
37930,8.4551525
37932,8.388551
37937,8.216149
37938,8.348343
37940,8.426465
37941,7.9175606
37949,8.063826
37953,8.158306
37955,8.47315
37956,8.354512
37959,8.623199
37961,8.597491
37966,8.379262
37973,8.580271
37978,7.754384
37979,8.264443
37981,8.234391
37983,8.522496
37985,8.1704035
37986,8.232356
37989,8.284658
37993,8.492184
37994,8.161457
37996,7.959462
37998,8.018215
38006,8.291554
38008,8.112959
38011,8.344421
38013,8.403527
38015,8.337878
38019,8.150122
38020,8.262266
38021,7.8388853
38029,8.367909
38032,8.460283
38041,7.964914
38043,8.477749
38046,8.631651
38047,8.352678
38048,8.528645
38050,8.4125805
38052,8.252738
38053,7.960365
38057,8.153378
38059,8.2742405
38060,8.379767
38061,8.377765
38063,8.414618
38070,7.8385043
38078,8.497091
38079,8.621151
38081,8.249557
38084,8.522475
38087,8.385738
38090,8.299416
38093,8.144787
38095,8.538076
38097,7.9498167
38100,8.0773
38101,8.225256
38103,8.25693
38105,8.179756
38110,8.425164
38113,8.074097
38116,7.874947
38117,8.344227
38120,8.448051
38123,8.176827
38129,7.8155293
38130,8.456296
38133,8.25678
38138,8.26361
38141,8.237933
38145,7.846904
38146,8.225654
38148,8.155161
38149,8.070558
38151,8.12245
38153,8.070795
38157,7.855763
38161,7.808417
38164,8.253725
38166,8.091941
38173,8.315314
38175,8.472828
38176,8.266271
38177,7.965118
38179,8.352635
38180,8.297912
38184,8.240033
38187,7.9638343
38189,8.272034
38194,8.126783
38196,8.30529
38197,8.125075
38200,8.110867
38203,8.547501
38204,8.158324
38207,8.028142
38208,8.256384
38209,8.321449
38210,8.270309
38212,7.820256
38215,8.492416
38217,8.000917
38218,7.804212
38228,8.0888405
38232,8.074735
38237,7.6743054
38243,8.105852
38245,8.657324
38247,8.354044
38250,8.214977
38251,8.129659
38252,8.043173
38253,8.429147
38256,8.312067
38258,8.48382
38266,8.333095
38268,8.432471
38269,8.098229
38272,8.06364
38275,8.268887
38276,8.340748
38278,8.4765215
38279,8.009744
38283,8.268591
38286,8.308618
38293,8.377403
38296,8.354532
38297,8.369286
38301,8.35567
38302,7.674255
38304,8.1929035
38305,8.101064
38307,8.289561
38308,8.0713415
38309,8.272938
38310,8.14421
38311,8.423076
38317,8.449607
38321,8.151856
38323,8.509321
38328,8.29868
38330,8.096081
38335,7.8635607
38341,8.314975
38344,8.186422
38345,8.366701
38347,8.24596
38348,8.672776
38352,8.278598
38355,8.456958
38356,8.259268
38357,8.052041
38361,8.129464
38363,7.96834
38365,7.8949285
38366,8.065424
38368,8.680673
38369,8.321881
38374,8.4051075
38378,8.388907
38379,8.306294
38381,8.222913
38382,8.367439
38386,8.179375
38387,8.189324
38389,8.241898
38391,7.912669
38394,8.121779
38395,7.845329
38405,8.257693
38413,8.256908
38416,8.457026
38424,8.232054
38425,8.040104
38428,8.335913
38430,8.287019
38431,8.18426
38434,8.183963
38435,8.271294
38442,8.322013
38445,8.225479
38449,8.153109
38450,8.399446
38452,8.077951
38465,8.12446
38467,8.552303
38469,8.149045
38471,8.358071
38476,8.409617
38478,8.558837
38481,8.126413
38482,8.218073
38484,8.428822
38487,7.8996005
38490,8.583336
38491,8.086227
38494,8.283006
38495,7.7009926
38496,8.209703
38497,8.149076
38503,8.208664
38505,8.287908
38506,8.245273
38507,8.299833
38514,8.209539
38517,8.171739
38518,8.48007
38521,8.559983
38522,8.005115
38523,8.464228
38526,7.885478
38530,8.771303
38531,7.7558517
38534,8.36209
38535,8.320425
38536,8.384295
38537,8.320658
38540,8.24608
38542,8.817603
38550,8.054345
38553,8.397597
38555,8.192333
38556,8.099492
38559,8.462877
38561,8.2205925
38564,8.632397
38568,7.9735
38570,8.27042
38577,8.056111
38582,8.374569
38584,8.097188
38588,8.5783205
38589,8.382351
38590,8.32355
38591,8.097159
38594,8.3092
38599,8.338127
38602,8.481857
38607,7.805477
38608,8.178256
38610,8.171749
38614,8.1057625
38617,8.338172
38621,8.069817
38623,8.461352
38627,8.551636
38628,8.398964
38629,8.358918
38630,8.256378
38631,8.175646
38634,8.473889
38639,8.337913
38640,8.207619
38642,8.241734
38643,8.314177
38646,8.360342
38647,7.9017205
38648,8.476544
38649,8.345726
38654,8.3213215
38655,8.456531
38656,8.363503
38662,8.281569
38663,8.14074
38666,8.0354185
38667,8.544636
38671,8.076861
38673,8.358165
38683,8.169761
38684,8.255633
38685,8.6313305
38686,8.57134
38687,8.3901615
38689,8.246243
38691,8.486118
38692,8.093906
38696,8.2716255
38697,8.153636
38698,8.41549
38699,8.685838
38701,8.27014
38703,8.269075
38704,8.155329
38713,8.1990795
38716,8.6599455
38719,8.184587
38722,8.402946
38724,8.292056
38728,8.515151
38729,8.528652
38741,8.504596
38743,8.36888
38744,8.365022
38749,7.9987283
38752,8.260992
38753,8.360536
38754,8.125877
38756,8.688592
38757,8.194827
38758,8.063192
38759,8.412216
38760,8.489677
38761,8.166761
38763,8.001469
38765,8.287101
38766,8.382547
38767,8.115973
38768,8.412218
38772,7.973277
38773,7.9583273
38775,8.550748
38776,8.242015
38780,8.16053
38781,8.048167
38783,8.272526
38785,8.191807
38789,8.087224
38790,8.373751
38791,7.921627
38792,8.138122
38793,8.004442
38794,8.656864
38797,8.515517
38799,8.170852
38802,8.087441
38803,8.143348
38804,8.139362
38807,8.262577
38808,8.251341
38809,8.01874
38810,8.151834
38811,8.2706585
38814,8.239648
38815,8.090058
38816,8.247083
38819,7.8776317
38821,7.8234696
38823,8.254425
38829,8.051362
38831,8.34161
38836,7.978653
38840,8.099126
38841,8.180212
38843,8.053947
38845,7.8789124
38846,8.184891
38848,8.399573
38849,8.2253275
38850,8.085581
38851,8.460459
38852,8.32244
38853,8.09962
38854,8.001089
38858,8.148521
38860,8.264579
38863,7.7854795
38864,8.314259
38866,8.275445
38869,8.093225
38871,8.057004
38875,8.312641
38879,8.450975
38881,8.278345
38882,8.491866
38884,8.088445
38885,8.183248
38887,8.495386
38891,8.035736
38893,8.224106
38894,8.258123
38895,8.25768
38896,8.125572
38897,8.221341
38899,8.175199
38900,8.207505
38901,8.143372
38903,8.250891
38905,8.282471
38906,7.9917207
38917,8.274146
38918,8.3137865
38921,8.111543
38923,8.4826145
38927,8.133382
38928,8.154417
38930,8.0286045
38933,7.887742
38934,8.010833
38935,8.185979
38937,8.4351845
38945,8.285419
38946,8.177908
38947,8.536059
38948,8.43731
38949,8.311
38950,7.9648786
38951,7.5512967
38952,8.134329
38953,8.316078
38960,8.510732
38961,8.19601
38963,8.077242
38967,8.215959
38969,8.397138
38977,8.358701
38981,8.34904
38982,8.512184
38990,8.02851
38992,7.9786086
38996,8.193373
38997,8.357214
38999,8.334189
39004,8.311022
39007,8.439327
39014,8.049875
39020,8.531179
39021,8.476885
39022,8.303246
39024,8.243002
39025,8.567055
39026,8.278101
39028,8.112902
39030,8.260336
39031,8.64281
39034,8.514099
39035,8.53077
39039,8.235589
39045,8.461531
39046,8.037942
39050,8.423515
39054,8.421073
39055,7.9768105
39057,8.333406
39060,8.369983
39064,8.177588
39066,8.372327
39070,8.253601
39071,8.071452
39072,8.399772
39073,8.340503
39076,8.215023
39077,8.338714
39083,8.220583
39084,8.196483
39085,8.299602
39092,8.120797
39095,7.79547
39102,8.399089
39104,8.110812
39107,8.277989
39112,8.110543
39113,8.29197
39119,8.238977
39120,8.25056
39123,8.530273
39124,8.293962
39125,8.318875
39126,8.460933
39128,8.212267
39131,8.508187
39134,8.124493
39137,8.48699
39140,8.0469885
39141,8.074456
39144,8.310844
39148,7.9423
39149,8.200953
39151,8.278171
39152,8.405736
39156,8.173609
39159,7.877085
39163,8.49457
39164,7.9949293
39171,8.484369
39173,7.8268857
39174,8.290646
39177,8.468322
39180,8.210736
39182,8.383485
39186,8.469507
39187,8.0890465
39188,8.093665
39192,8.243385
39193,8.121954
39194,8.310776
39197,8.361134
39201,8.119029
