id,target
19709,8.177127
19716,8.331139
19717,8.272443
19722,8.48186
19724,8.43069
19725,8.227306
19726,7.9657717
19727,8.390587
19730,8.078139
19732,8.49662
19736,8.133001
19737,8.100918
19738,8.28452
19742,8.277728
19747,8.346417
19753,8.407603
19755,7.7649236
19756,8.19272
19757,8.54461
19760,8.198121
19761,8.330009
19762,8.369072
19763,8.296523
19769,8.294985
19771,8.596088
19772,8.391454
19774,8.082245
19776,8.086284
19777,8.448046
19778,8.468263
19782,8.393735
19783,8.056935
19784,8.535663
19785,8.28771
19786,7.9750485
19788,8.123817
19790,8.087809
19792,8.178239
19793,8.272389
19796,8.146642
19800,8.189094
19805,8.552615
19809,8.471222
19813,8.158084
19815,8.382566
19820,7.927602
19822,8.243898
19823,8.080865
19827,8.428204
19828,8.211389
19829,8.243456
19833,8.242886
19839,8.117545
19841,8.226542
19842,8.193449
19852,8.518066
19859,8.256445
19860,8.159282
19864,7.8736215
19865,8.02629
19867,8.102138
19871,8.454619
19872,8.421283
19873,7.913074
19875,8.370236
19877,8.415381
19879,8.179775
19880,8.120505
19881,8.136486
19883,8.177957
19884,8.006591
19886,8.088003
19887,8.331579
19888,8.083374
19890,8.33091
19891,8.4697
19894,8.218544
19895,8.073984
19896,8.073564
19897,8.397256
19900,8.2273445
19906,8.434962
19907,8.3828335
19909,8.057868
19910,8.210745
19911,8.009012
19914,8.384759
19916,8.394424
19917,8.258851
19920,8.396487
19922,8.309128
19929,8.512046
19930,8.398422
19932,8.131404
19933,8.147464
19940,8.149407
19949,8.116814
19950,8.329588
19951,8.508977
19952,8.201549
19954,8.06232
19959,8.440732
19960,8.074842
19963,8.6048565
19964,8.13537
19966,8.181906
19969,8.3620615
19975,8.085093
19976,8.106266
19978,8.157701
19979,8.292519
19982,8.348774
19984,8.145356
19985,8.173334
19990,8.373586
19991,8.159382
19998,8.275079
20007,8.042257
20008,8.23586
20009,7.9292183
20010,8.255454
20012,8.205991
20017,7.966755
20021,7.8099833
20024,8.345291
20025,8.09286
20026,8.125252
20027,8.432242
20031,8.096086
20032,8.162731
20035,8.119516
20038,8.235938
20040,8.248814
20044,7.9199824
20049,8.453231
20050,8.47682
20057,8.592803
20058,7.865173
20059,8.57189
20061,8.589808
20066,8.231453
20067,8.6347685
20068,8.082652
20070,7.9073925
20071,8.350675
20072,8.125771
20076,8.361385
20077,8.354895
20078,8.18938
20079,8.56896
20081,8.222821
20083,8.356862
20088,8.533731
20090,8.377252
20092,8.237821
20094,8.171628
20095,8.127359
20096,8.063023
20097,8.399616
20102,7.9573107
20103,8.6108265
20107,8.286536
20108,8.467068
20109,8.181907
20110,8.249169
20115,8.066351
20117,8.086455
20121,8.040354
20127,8.253548
20128,8.424687
20129,8.286357
20130,8.320512
20132,8.242163
20134,8.255753
20135,7.968724
20136,8.079246
20137,8.267329
20138,8.322825
20139,8.484321
20140,8.205032
20141,8.2290745
20142,8.211241
20144,8.565165
20145,8.1372175
20149,8.366681
20150,8.165296
20151,8.332625
20153,8.354857
20158,8.418707
20165,8.367204
20168,8.29509
20171,8.09231
20175,8.428772
20176,8.278313
20178,8.059559
20179,8.557946
20183,8.006137
20186,8.176196
20188,7.9226913
20190,8.056448
20191,8.278891
20192,8.268066
20194,8.42562
20197,8.29974
20199,8.21589
20203,8.280997
20204,8.143242
20205,8.100178
20206,8.580344
20208,8.388154
20210,8.026307
20215,8.196817
20216,8.275977
20217,8.416071
20218,8.302165
20222,8.093754
20224,8.016789
20225,8.377997
20227,7.9282117
20228,8.204791
20229,8.058814
20231,8.475703
20232,8.599417
20236,8.175534
20237,8.073122
20238,8.181124
20239,8.007986
20240,7.9394536
20241,8.149886
20243,8.059867
20244,8.365878
20250,8.125769
20251,8.441177
20254,8.233902
20255,8.380026
20256,8.215967
20258,8.10259
20262,8.645225
20263,8.242192
20264,8.25353
20267,8.542073
20270,8.136977
20271,8.310539
20272,8.294907
20273,8.572233
20275,8.053378
20276,8.473146
20278,8.428967
20279,8.232935
20280,7.9769573
20282,8.158204
20286,8.605149
20288,8.29048
20289,8.270417
20292,8.174254
20293,8.321424
20295,8.204474
20299,8.298913
20300,8.091085
20301,7.7912564
20305,8.338134
20307,7.9459333
20310,8.165015
20311,8.16184
20313,7.8486214
20314,8.485851
20318,8.294688
20321,8.020255
20322,8.266872
20324,8.41247
20325,8.494831
20331,8.4472275
20332,8.158366
20333,8.299352
20336,8.388644
20343,8.1318865
20344,7.672356
20348,8.09478
20350,8.034083
20352,8.217411
20353,8.025092
20355,8.311738
20356,8.31983
20357,8.402871
20358,8.159211
20367,8.229239
20370,7.792881
20374,8.152107
20377,8.204982
20380,8.052727
20382,8.276822
20386,7.976988
20387,8.521537
20391,7.9379616
20393,8.015866
20394,8.52144
20398,7.90662
20403,8.514654
20405,8.453526
20407,7.9681144
20410,8.503866
20412,8.368808
20422,8.204734
20424,8.435375
20425,8.148006
20429,8.310733
20430,8.23241
20432,8.164486
20440,8.1813965
20441,8.118275
20444,8.503377
20445,8.47748
20449,8.058929
20451,8.101078
20453,8.325197
20455,8.359854
20461,7.9455214
20462,8.149802
20466,7.97919
20469,8.283872
20470,8.68749
20472,8.389508
20474,8.416767
20479,8.114419
20482,8.346555
20485,8.339846
20487,8.147201
20493,8.669509
20495,8.358427
20496,8.06712
20498,8.348605
20500,8.378056
20506,8.21205
20508,8.255063
20509,8.293931
20514,8.303355
20515,8.507342
20520,8.479849
20521,8.302321
20527,8.015226
20528,8.090761
20529,8.097009
20536,8.116976
20537,8.365142
20538,8.386357
20545,8.164957
20548,8.050234
20549,8.383224
20553,8.509598
20554,8.442194
20555,7.9011884
20560,8.460499
20561,8.415582
20563,7.999457
20565,8.253444
20566,8.128161
20568,7.9709597
20570,8.12789
20574,8.454286
20578,8.38091
20580,8.144586
20581,8.254016
20585,8.557127
20586,8.57922
20588,8.256627
20592,8.0633
20593,8.279817
20596,8.592139
20597,8.166711
20599,8.335334
20602,8.085288
20605,8.124428
20608,8.617935
20609,8.412726
20613,8.055089
20614,8.066405
20615,8.405051
20624,8.046812
20630,8.458254
20633,8.189884
20635,8.106142
20640,7.825036
20641,8.166528
20645,8.304321
20650,8.141129
20652,8.146575
20654,8.387987
20655,8.284625
20658,8.239527
20659,8.163824
20661,8.519302
20663,8.340121
20665,7.9045696
20667,8.411525
20669,8.002987
20672,8.461033
20676,8.125349
20678,7.7953606
20680,8.602068
20683,8.269769
20688,8.0489645
20689,7.9437575
20693,8.067041
20694,8.583319
20696,8.052481
20699,8.284288
20700,8.25428
20702,8.141713
20703,8.219636
20706,8.464286
20710,8.391018
20711,8.300132
20712,8.031482
20715,8.201528
20717,8.163349
20718,8.132641
20721,8.508213
20723,8.2587385
20724,8.284635
20728,8.2591305
20733,8.284843
20737,8.230622
20739,8.415799
20740,8.219706
20741,8.478973
20742,8.170245
20744,8.360199
20746,8.322898
20747,8.378519
20748,8.04806
20749,8.431685
20753,8.058194
20754,7.906972
20755,8.699425
20760,8.211207
20763,8.3295555
20767,8.187907
20768,8.469047
20769,8.220006
20771,8.19266
20773,7.9097323
20775,8.450452
20776,8.120128
20779,8.219571
20780,8.151995
20781,8.456242
20785,8.149537
20786,7.964172
20788,8.319994
20789,7.976472
20794,8.465991
20795,8.324456
20797,8.525429
20804,8.293643
20807,8.385975
20816,8.48149
20820,8.047323
20825,8.357368
20826,8.275567
20829,8.516075
20831,8.499624
20832,8.204407
20835,8.281073
20836,8.283323
20840,7.889667
20844,8.120228
20845,8.092193
20849,8.357877
20850,8.078024
20852,8.512754
20854,8.416662
20856,8.4613495
20857,8.465632
20861,8.178268
20862,8.103754
20864,8.138669
20867,7.9537935
20869,8.36568
20870,7.843289
20875,8.104296
20876,8.214556
20878,8.194169
20885,8.233634
20886,8.032968
20888,8.184247
20889,8.332672
20893,8.066517
20898,8.029955
20901,7.7127047
20902,8.181643
20907,8.308539
20909,8.401892
20910,8.239517
20911,8.458783
20913,8.206339
20915,8.506036
20916,8.49369
20920,8.3722105
20922,8.446059
20925,8.441209
20930,8.1217
20933,8.275011
20934,8.146767
20935,8.679847
20945,8.203798
20946,7.925097
20947,8.364379
20949,8.199663
20950,8.198727
20951,8.347424
20953,8.705013
20955,7.893517
20958,8.385475
20959,8.291746
20961,8.452857
20969,8.214261
20980,8.128161
20986,8.475481
20988,8.092468
20990,8.502401
20993,8.209063
20995,8.337504
20998,7.8736267
20999,8.35754
21000,8.2373
21008,8.39441
21009,8.114453
21016,8.295415
21018,8.52808
21021,8.255609
21028,8.33144
21030,8.212588
21034,8.06959
21037,8.360689
21041,7.9792967
21042,8.561733
21045,8.387269
21047,8.243823
21053,7.7617664
21054,7.954746
21057,8.280842
21059,8.149061
21060,8.732842
21061,8.170428
21062,8.171575
21065,8.150085
21066,8.314153
21069,8.344718
21070,8.389656
21073,8.537337
21076,7.9727564
21077,8.020085
21079,8.333964
21085,8.311642
21088,8.092447
21089,7.7852163
21090,8.518184
21092,7.834044
21096,7.9818873
21097,8.127627
21102,8.151807
21103,8.290894
21104,8.113435
21108,8.07369
21109,8.118447
21110,8.030557
21114,8.320477
21116,8.139477
21119,8.291447
21120,8.107478
21123,8.271959
21124,8.076552
21126,8.094495
21129,7.9976726
21130,8.40739
21131,8.423924
21133,7.9229116
21135,8.249757
21137,8.120099
21140,8.509736
21141,8.030925
21143,8.24568
21144,8.236283
21149,8.098244
21150,8.279529
21152,8.371421
21153,8.394025
21154,8.146322
21157,8.3951025
21158,8.184312
21160,8.262518
21161,8.094405
21164,8.332332
21167,8.450428
21170,7.913125
21174,8.348056
21177,7.931205
21181,8.357472
21182,8.308361
21188,8.375775
21189,8.021153
21191,8.602407
21192,8.069093
21196,8.105449
21200,8.1281185
21206,8.29419
21208,8.26508
21209,8.13475
21214,8.337705
21216,8.037567
21219,8.085743
21220,8.434549
21224,8.531414
21227,8.423265
21230,8.12632
21234,7.9300013
21249,8.348356
21255,8.104205
21256,8.10856
21257,8.503914
21259,7.8016477
21260,8.611994
21268,8.418026
21270,8.084923
21271,8.422065
21273,8.114381
21275,8.461698
21277,8.340106
21280,8.422723
21284,8.260841
21288,8.02469
21291,8.181121
21295,8.155633
21296,8.14024
21300,8.315014
21301,8.184903
21303,8.244709
21304,8.416822
21312,8.154224
21313,8.299516
21323,8.11652
21324,8.174083
21325,8.207273
21326,8.1790495
21327,8.08885
21328,8.342278
21329,8.43509
21336,8.6906595
21339,8.4192295
21340,8.520244
21341,8.525512
21351,8.16222
21353,8.372714
21357,8.530946
21359,8.110854
21362,8.189963
21363,8.469594
21364,8.151408
21371,8.084955
21372,8.393525
21375,8.485565
21378,8.134694
21380,7.980187
21383,8.34092
21384,7.966757
21385,8.470051
21386,8.118102
21388,8.12902
21389,8.076129
21393,8.0096
21394,8.1961975
21399,8.2419195
21400,8.205733
21405,8.010712
21408,8.103473
21410,8.583724
21421,8.191223
21422,8.14397
21426,8.007738
21427,8.222307
21428,8.305407
21429,8.243818
21432,8.060948
21436,8.302102
21437,8.237175
21438,8.291381
21440,8.262651
21445,8.349063
21446,8.052768
21447,8.073964
21450,7.8761005
21453,8.42606
21460,8.295328
21461,8.58676
21462,8.36607
21465,8.448825
21466,8.131945
21469,8.557057
21470,8.450453
21474,8.120952
21477,8.487394
21481,7.9839406
21482,8.467811
21483,7.9008284
21485,8.304239
21486,8.2888
21491,8.257097
21493,7.845718
21494,8.486628
21495,8.267893
21496,8.330794
21500,8.13613
21503,8.131302
21506,7.93025
21513,8.372365
21514,7.920877
21515,8.507009
21517,8.017999
21522,8.398248
21525,8.301335
21530,8.326662
21531,8.141497
21536,8.278122
21538,8.220752
21539,8.501101
21544,8.184581
21545,8.152088
21546,8.331687
21548,8.60895
21549,8.511572
21558,8.324724
21562,8.161478
21564,8.20999
21569,8.072804
21570,7.996785
21571,8.398696
21572,8.341794
21574,8.205208
21576,7.9037595
21580,8.19774
21584,8.398694
21587,8.3804
21588,8.197048
21589,7.935227
21591,8.032941
21593,7.971953
21596,8.013403
21597,8.230953
21598,8.35471
21599,8.328617
21600,8.353265
21602,8.314344
21605,8.36256
21606,8.295986
21609,8.097792
21610,8.133989
21613,8.450288
21614,8.288406
21618,8.191084
21619,8.223888
21620,8.297318
21621,7.8311806
21624,8.297734
21631,8.073626
21643,8.380728
21649,8.079333
21650,8.422268
21654,7.85091
21656,7.6566153
21660,7.995345
21662,8.135402
21668,8.251966
21669,8.328696
21670,8.380514
21672,8.341621
21674,8.294241
21675,8.233466
21676,8.207516
21677,8.292449
21681,8.516977
21684,8.206196
21693,8.398143
21694,8.134223
21695,8.293321
21699,8.277781
21705,8.405999
21706,8.373701
21707,8.457668
21708,8.340273
21709,8.267608
21710,8.203147
21713,8.395146
21721,8.035533
21726,8.325895
21728,8.094044
21730,8.299698
21732,8.210167
21734,8.379843
21736,8.108016
21740,8.314536
21748,8.728959
21749,8.4020815
21753,7.9482536
21756,8.193663
21760,8.220675
21764,7.945312
21765,8.1052685
21767,8.330376
21768,8.368156
21770,8.377144
21772,8.333008
21776,8.260106
21777,8.022582
21779,8.273744
21780,8.506794
21781,8.162804
21782,8.31523
21783,8.797092
21784,8.6449995
21788,8.138944
21789,7.9990344
21790,8.068378
21792,8.414454
21795,8.427474
21800,8.264653
21802,8.306924
21807,8.144544
21810,8.057852
21813,8.52914
21818,8.308834
21822,8.293211
21824,8.206852
21827,8.490169
21830,7.9660215
21832,8.357392
21835,8.606614
21836,8.457883
21837,8.407119
21838,8.365422
21839,8.157867
21841,8.405299
21853,8.469374
21855,8.53371
21857,8.083587
21859,8.241234
21864,8.243439
21867,8.557344
21869,8.448345
21870,7.957771
21872,7.8466387
21873,8.370234
21877,8.009069
21878,8.311958
21883,8.38246
21885,8.157002
21886,8.490856
21887,8.306138
21889,8.105671
21891,8.212349
21892,8.78651
21893,8.009669
21894,7.7826786
21895,8.47579
21896,8.101997
21898,8.413328
21902,7.5251894
21904,8.145514
21906,8.676637
21909,8.126632
21910,8.23937
21913,8.288462
21921,8.125199
21926,8.804446
21931,8.172584
21935,8.475914
21938,8.357967
21939,8.106611
21940,8.443091
21945,8.232998
21946,8.345731
21947,8.095445
21949,8.342856
21950,8.302694
21953,8.200615
21959,8.188836
21962,8.299978
21963,8.336057
21964,8.042467
21965,8.041314
21966,8.200421
21968,8.294629
21969,8.2519865
21970,8.168939
21978,8.239141
21981,8.386717
21983,8.145174
21986,8.34236
21990,8.409274
21991,8.243233
21992,8.005146
21997,8.330845
22002,7.8452535
22003,8.118429
22004,8.297676
22006,8.280794
22007,8.03697
22009,8.363103
22010,8.164525
22011,8.176432
22013,7.833039
22014,8.258983
22016,7.871449
22017,8.293594
22018,8.334029
22019,8.10915
22021,7.8173656
22023,7.9252286
22026,8.320085
22027,8.266786
22030,8.288484
22031,8.160164
22037,8.131718
22039,8.279884
22042,8.048659
22043,8.469183
22044,8.31057
22047,8.408631
22051,8.20503
22056,8.130697
22059,8.173971
22063,8.409359
22064,7.9455643
22065,8.332574
22069,8.19445
22070,8.110016
22071,8.280481
22075,8.294127
22076,7.6661086
22082,8.188975
22084,8.437918
22086,8.265359
22091,8.361386
22093,8.213538
22096,8.025139
22097,7.8970747
22098,8.338967
22103,7.948657
22105,8.377375
22108,8.013524
22109,8.066174
22112,8.421427
22115,7.9889503
22120,8.407791
22121,7.952374
22127,8.300111
22130,8.236009
22131,8.377795
22132,8.332891
22138,8.116157
22142,8.023918
22145,8.220921
22146,8.525711
22149,8.359259
22150,7.969267
22151,8.437634
22154,8.203814
22155,8.219571
22156,8.066654
22158,8.112808
22159,7.8277483
22160,8.418723
22165,8.29164
22173,8.455538
22175,8.218086
22180,8.665237
22183,8.083543
22184,8.52044
22185,8.278149
22189,8.265099
22191,8.278889
22193,8.009295
22194,8.314925
22195,8.550081
22197,8.220687
22198,8.094677
22201,8.47795
22202,8.402961
22207,8.559068
22208,8.191969
22210,8.267749
22215,8.020603
22217,8.42653
22219,8.144335
22220,8.23139
22221,8.405999
22222,8.434783
22225,8.163944
22226,8.2710905
22229,8.688589
22230,7.988186
22232,8.434567
22236,8.280412
22238,8.583898
22242,8.07609
22243,8.646048
22244,8.10703
22245,8.045994
22247,8.4560585
22248,7.850756
22249,7.8272824
22251,8.483558
22257,8.308759
22259,7.952834
22260,8.328369
22263,8.54175
22264,8.66728
22265,8.015137
22266,8.069345
22271,7.9883733
22276,8.480491
22278,8.150197
22284,7.9603004
22285,8.41786
22287,7.9496183
22296,8.675675
22297,8.129673
22299,8.25669
22300,7.892444
22301,8.293022
22307,8.2813
22316,8.51529
22317,8.228311
22318,8.422402
22319,8.493121
22320,8.146385
22322,8.202194
22324,8.094035
22331,7.9707026
22335,8.030682
22338,8.101092
22340,8.346767
22341,8.3769865
22342,8.062656
22345,8.223555
22346,8.160878
22347,7.964115
22351,8.160432
22352,8.424197
22357,8.678549
22358,8.314159
22364,8.321222
22365,8.1186075
22367,8.042982
22370,8.228533
22374,8.294286
22376,8.43255
22377,8.252693
22378,8.295273
22380,8.350484
22382,8.060226
22385,8.18745
22387,8.275575
22389,8.384101
22398,8.297076
22399,8.294404
22400,8.446897
22401,8.246673
22406,8.112511
22411,8.454399
22423,8.241604
22425,8.327536
22426,8.356518
22427,8.135329
22428,8.308454
22430,8.131431
22435,8.469786
22436,8.388534
22440,8.398329
22442,8.177903
22444,8.302144
22445,8.152959
22446,8.429814
22447,8.194053
22449,8.389763
22452,8.339602
22454,7.9479666
22456,7.9084697
22459,8.195247
22461,7.9736166
22467,8.218792
22470,7.9920874
22471,8.05974
22472,8.331517
22477,8.388684
22478,8.152779
22481,8.035209
22482,8.197394
22483,8.699028
22485,8.459613
22487,8.097478
22492,8.167353
22497,8.008733
22498,8.343993
22503,8.111226
22508,8.360898
22510,8.311333
22511,8.450267
22512,8.117063
22513,8.415807
22515,8.372528
22516,8.124958
22519,8.34528
22521,8.049573
22522,8.526846
22524,8.384633
22525,8.086751
22530,8.156931
22535,8.239331
22543,8.0901985
22544,8.202431
22549,7.959342
22550,8.306901
22551,7.9555206
22562,7.697017
22567,8.298595
22571,8.0975485
22575,8.12228
22577,8.396342
22578,8.850031
22579,8.251703
22580,8.390036
22581,8.409999
22585,8.504464
22587,7.795369
22589,8.430786
22592,8.099468
22593,8.420881
22595,8.329663
22599,8.527121
22610,8.575966
22611,8.330781
22613,8.049434
22615,8.30064
22618,8.487393
22620,8.153044
22623,8.3444195
22624,8.512829
22628,8.297924
22629,8.276552
22636,8.024919
22643,8.130194
22649,8.4483185
22651,8.405636
22653,8.310043
22655,8.149472
22658,7.9090242
22660,8.09043
22661,8.179677
22664,8.9033
22671,8.441426
22676,8.300925
22681,8.145345
22685,8.461485
22688,8.504721
22692,8.707838
22693,8.001855
22694,8.19675
22695,8.421841
22696,7.972818
22697,8.317349
22699,8.487107
22700,7.9780555
22702,8.207545
22705,8.459804
22707,7.9023933
22709,8.069566
22716,8.191539
22720,8.241981
22723,7.8777914
22724,8.249101
22725,8.170343
22727,7.9935412
22728,8.337009
22729,7.9421034
22733,7.961724
22735,8.421974
22736,8.255287
22737,7.989703
22739,8.470441
22741,8.324419
22742,7.9813504
22743,8.598692
22746,7.6405873
22747,8.244297
22751,8.193987
22754,8.147058
22758,8.259866
22761,8.31089
22762,8.2201185
22769,8.231843
22770,8.230699
22771,8.2097435
22774,8.280283
22775,8.372922
22778,8.45686
22779,8.310187
22780,8.212116
22786,8.095379
22790,8.417309
22792,8.280474
22794,8.12129
22795,8.043759
22799,8.235266
22800,8.501524
22802,8.088299
22810,7.8773203
22814,7.9309883
22818,8.181278
22823,8.22765
22824,8.349025
22825,8.262901
22826,8.336859
22828,8.156876
22832,8.128524
22837,8.304508
22838,8.197468
22839,8.048612
22840,8.132287
22842,8.316059
22844,8.312694
22846,8.100179
22847,8.293205
22850,8.168171
22853,8.295449
22855,8.330431
22856,8.196459
22858,8.059208
22859,8.113393
22862,7.635266
22866,8.320256
22868,8.158209
22869,8.200956
22873,8.325139
22875,8.109462
22876,8.042297
22878,8.106768
22880,8.432567
22881,8.409857
22882,8.574997
22883,8.52883
22885,8.173645
22886,8.411935
22889,8.307584
22893,8.17803
22894,8.196718
22896,8.10511
22898,8.494287
22899,8.4463625
22900,8.496641
22901,8.051286
22904,8.405366
22906,8.270972
22909,8.135064
22913,8.277841
22917,8.111185
22921,8.360741
22922,8.207021
22924,8.279937
22925,8.083838
22926,8.597444
22929,8.018532
22932,8.137028
22934,8.417709
22937,8.18837
22939,8.277724
22941,8.243907
22942,7.7596774
22943,8.138841
22945,8.293969
22946,8.322396
22948,8.544588
22952,8.29485
22954,8.253436
22958,8.389885
22959,8.450946
22965,8.136783
22968,8.460001
22969,8.26717
22971,7.932663
22972,8.174464
22973,8.118452
22974,8.107481
22979,8.550837
22982,8.66081
22986,8.612378
22989,8.110956
22990,8.244504
22991,8.5143585
22992,7.7734666
22994,8.305794
22996,8.243561
22997,8.525052
23000,8.423683
23006,8.177949
23008,8.47732
23010,8.134579
23015,8.34332
23017,8.258302
23018,8.346592
23024,8.224594
23025,8.334767
23026,8.013668
23028,8.180237
23031,8.21011
23032,8.44773
23034,8.380358
23036,8.068825
23039,8.350244
23041,8.509285
23045,8.364766
23046,8.482344
23048,8.088137
23049,8.518805
23050,8.232521
23052,8.228689
23054,8.386253
23055,8.17613
23056,8.0905075
23057,8.474343
23058,8.493195
23062,8.05788
23063,8.337532
23064,8.321526
23066,8.493707
23068,8.127171
23070,8.24342
23073,8.468948
23076,8.300651
23077,7.9764447
23080,7.9613314
23081,7.9869375
23083,8.4446745
23084,7.825758
23087,8.630652
23088,8.235828
23090,8.115948
23094,8.241482
23095,8.385208
23100,8.333957
23105,8.230424
23108,8.106896
23110,8.449619
23113,8.153118
23116,8.320194
23120,7.956638
23121,8.402273
23122,8.165341
23130,8.46974
23133,8.156524
23135,8.210648
23137,8.167917
23139,8.4276905
23142,8.342987
23144,8.1952095
23146,8.336436
23147,8.111871
23148,8.683594
23151,8.253243
23156,7.8751483
23157,8.355333
23161,7.7502623
23162,8.365053
23165,8.498018
23167,8.085524
23169,8.470621
23173,8.605801
23175,8.452814
23176,8.164916
23177,8.00806
23178,8.262199
23181,8.051421
23182,8.523256
23184,8.244734
23187,8.535544
23192,8.099451
23194,8.188113
23196,8.328328
23197,8.225644
23201,8.10188
23203,8.469595
23207,8.49236
23208,8.503213
23210,8.132535
23217,8.216269
23218,8.365145
23219,8.329602
23222,8.067198
23223,8.251576
23224,8.362382
23225,8.324457
23227,8.114841
23229,8.171566
23231,8.09388
23235,7.935192
23240,8.419515
23242,7.96748
23252,8.424483
23253,8.4313755
23257,7.881262
23258,8.268562
23259,8.003486
23264,8.1592455
23265,8.142376
23270,8.1501875
23271,8.09948
23272,8.297083
23274,8.198475
23275,8.120356
23279,8.532605
23283,8.444394
23284,8.312882
23287,7.9197884
23290,8.092646
23292,8.279392
23293,8.201635
23294,8.321546
23300,8.625646
23306,8.2689705
23311,8.472876
23313,8.554483
23314,8.270911
23318,8.402009
23323,8.1317835
23324,8.309441
23325,8.1626215
23326,8.281283
23328,8.246467
23331,8.349066
23332,8.413991
23335,7.974699
23338,8.889337
23343,8.226982
23345,7.96328
23348,8.365472
23349,8.259152
23352,8.228907
23353,8.599529
23356,8.385422
23359,8.168889
23360,8.208102
23361,8.030719
23362,8.334332
23366,8.393626
23370,8.41739
23373,8.116709
23375,8.219806
23379,8.110763
23381,8.346672
23382,8.176771
23383,8.255887
23385,8.207719
23387,8.47894
23391,8.098558
23393,8.089414
23394,8.083306
23396,8.106827
23397,7.913398
23398,8.395789
23399,8.295108
23401,8.167167
23402,8.215009
23403,8.385269
23406,8.523091
23411,8.408952
23412,8.221713
23415,8.09278
23416,8.238833
23418,8.292559
23419,7.906438
23420,8.21114
23421,8.057106
23422,8.384459
23424,8.449276
23428,8.247388
23433,8.440828
23435,8.637102
23440,8.218305
23441,8.294888
23443,8.35412
23448,8.108738
23450,8.148276
23451,7.7675157
23462,8.52929
23463,8.086787
23465,8.569394
23468,8.078737
23470,8.450231
23476,8.146331
23478,8.167417
23480,8.369164
23481,8.211512
23498,7.99365
23500,8.388172
23501,8.428887
23508,8.538064
23509,8.352893
23516,8.413465
23519,7.997482
23520,8.128534
23521,8.144557
23522,8.569496
23523,8.0240555
23525,8.371656
23531,8.484948
23533,8.431859
23538,8.338063
23540,8.537809
23544,8.206456
23545,8.12175
23546,8.406302
23553,8.242585
23554,8.427099
23561,8.086881
23563,8.5650215
23564,8.296314
23567,8.52463
23571,8.379677
23572,8.086682
23573,8.168394
23580,8.416465
23581,8.4729805
23582,8.358066
23584,8.246532
23586,8.34821
23588,8.318632
23591,8.321563
23592,8.12055
23595,8.297407
23597,8.102488
23598,8.254854
23604,8.222541
23606,8.238347
23610,8.29762
23612,7.8200235
23613,8.166914
23621,8.218455
23623,8.11976
23624,8.5342865
23628,8.484258
23630,8.269341
23632,8.146499
23636,8.577924
23639,8.526048
23640,8.387203
23642,8.126143
23643,8.043076
23653,7.974858
23655,8.124875
23658,8.027165
23666,8.279287
23668,8.377207
23671,8.201277
23674,8.647857
23683,8.336006
23684,8.131571
23685,8.206308
23686,8.045395
23689,8.54849
23691,8.108913
23694,8.279642
23695,8.409705
23697,8.354786
23698,8.580372
23705,8.3296585
23706,8.384753
23708,8.184213
23711,8.244948
23715,8.281984
23716,8.439384
23717,8.272398
23721,8.020303
23722,8.024866
23725,8.043448
23727,8.250382
23730,8.284381
23731,8.242156
23734,8.233152
23736,8.525117
23737,8.669339
23738,8.356954
23740,8.056392
23741,8.487103
23742,8.224811
23743,8.367639
23748,8.307028
23749,8.319271
23750,7.9899783
23752,8.140998
23753,8.243587
23755,8.0847645
23756,8.17482
23757,7.8783445
23759,8.21943
23761,8.085301
23766,8.2209425
23767,8.417442
23771,8.372678
23775,8.311781
23783,8.638914
23784,8.20198
23786,8.262735
23787,8.478507
23788,8.159185
23789,8.426043
23790,7.9784393
23793,8.533435
23794,8.291299
23796,8.472578
23799,7.9484997
23804,8.207356
23806,8.496938
23807,8.399042
23808,8.587201
23810,8.250164
23814,8.100714
23818,8.168063
23822,8.049918
23823,8.191743
23825,8.21864
23831,7.991425
23834,8.418603
23835,8.198453
23836,8.083993
23841,8.191876
23844,8.335553
23850,7.947066
23851,8.344251
23852,8.037805
23856,8.264726
23861,8.05218
23865,8.290846
23866,8.439466
23867,8.328603
23869,8.092516
23871,8.389522
23873,8.14412
23874,8.083526
23875,7.9852786
23876,8.431094
23879,8.292479
23880,8.092826
23882,8.147428
23883,8.1257515
23885,8.420887
23887,8.16985
23888,8.495316
23889,7.963559
23892,8.037854
23896,7.9650645
23898,8.096494
23899,8.10948
23903,8.680554
23904,8.698385
23907,8.473145
23912,8.578629
23914,8.271921
23915,7.8912907
23916,8.565037
23918,8.544824
23920,8.213417
23921,8.498903
23922,8.308367
23924,8.235082
23927,8.396701
23928,8.424359
23929,8.446261
23933,8.261397
23935,8.296885
23939,8.209532
23940,8.126439
23941,8.546884
23942,8.286524
23943,8.2250395
23950,8.325091
23952,8.051304
23953,8.288401
23955,8.213286
23960,8.18977
23964,8.167136
23965,8.499364
23967,8.2415
23968,8.531826
23970,8.006118
23977,8.312532
23979,8.376883
23983,8.464347
23986,8.367452
23987,8.40625
23989,8.412395
23991,8.350822
23993,8.085989
23996,8.080737
24000,8.32344
24001,8.3766575
24002,8.006926
24006,8.025705
24007,8.384585
24008,8.154593
24010,8.278261
24011,8.2574215
24017,8.113732
24021,8.245803
24022,8.078563
24027,8.246078
24034,8.170885
24038,8.056087
24041,8.013881
24048,8.291887
24049,8.146049
24051,8.302953
24052,8.531229
24054,8.103439
24059,8.32374
24060,8.591086
24061,8.174738
24063,8.12828
24066,8.309258
24067,8.316114
24070,8.202694
24077,8.000526
